header,isKept,ggo_new_order
Image Location,1,1
Analysis Region,1,2
Algorithm Name,1,3
Object Id,1,4
XMin,1,5
XMax,1,6
YMin,1,7
YMax,1,8
CD4,0,NA
CD8,0,NA
CD8 GZMB,0,NA
CD4 FOXP3,0,NA
CD4 Ki67,0,NA
CD8 Ki67,0,NA
Tumor,0,NA
Tumor Ki67,0,NA
Opal 480 Positive Classification,1,9
Opal 480 Positive Nucleus Classification,1,10
Opal 480 Nucleus Intensity,1,11
Opal 480 Cell Intensity,1,12
Opal 520 Positive Classification,1,13
Opal 520 Positive Nucleus Classification,1,14
Opal 520 Nucleus Intensity,1,15
Opal 520 Cell Intensity,1,16
Opal 570 Positive Classification,1,17
Opal 570 Positive Nucleus Classification,1,18
Opal 570 Nucleus Intensity,1,19
Opal 570 Cell Intensity,1,20
Opal 620 Positive Classification,1,21
Opal 620 Positive Nucleus Classification,1,22
Opal 620 Nucleus Intensity,1,23
Opal 620 Cell Intensity,1,24
Opal 690 Positive Classification,1,25
Opal 690 Positive Nucleus Classification,1,26
Opal 690 Nucleus Intensity,1,27
Opal 690 Cell Intensity,1,28
Opal 780 Positive Classification,1,29
Opal 780 Positive Nucleus Classification,1,30
Opal 780 Nucleus Intensity,1,31
Opal 780 Cell Intensity,1,32
DAPI Cell Intensity,1,33
Cell Area (µm²),1,34
Nucleus Area (µm²),1,35
Nucleus Perimeter (µm),1,36
Nucleus Roundness,1,37
Classifier Label,1,38
